   N, sym,         U_ss,         U_pp,         U_dd,       zeta_s,       zeta_p,       zeta_d,       beta_s,       beta_p,         g_ss,         g_sp,         g_pp,         g_p2,         h_sp,        alpha,  Gaussian1_K,  Gaussian1_L,  Gaussian1_M,  Gaussian2_K,  Gaussian2_L,  Gaussian2_M,  Gaussian3_K,  Gaussian3_L,  Gaussian3_M,  Gaussian4_K,  Gaussian4_L,  Gaussian4_M
  26,  Fe,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  27,  Co,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  28,  Ni,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  29,  Cu,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  30,  Zn,  -18.5321980,  -11.0474090,            0,    1.8199890,    1.5069220,    1.0000000,   -0.7155780,   -6.3518640,    9.6771960,    7.7362040,    4.9801740,    4.6696560,    0.6004130,    1.3501260,   -0.1112340,    6.0014780,    1.5160320,   -0.1323700,    1.9958390,    2.5196420,            0,            0,            0,            0,            0,            0
  31,  Ga,  -29.8555930,  -21.8753710,            0,    1.8470400,    0.8394110,            0,   -4.9456180,   -0.4070530,    8.4585540,    8.9256190,    5.0868550,    4.9830450,    2.0512600,    1.6051150,   -0.5601790,    5.6232730,    1.5317800,   -0.2727310,    1.9918430,    2.1838640,            0,            0,            0,            0,            0,            0
  32,  Ge,  -35.4671955,  -31.5863583,            0,    2.2373526,    1.5924319,            0,   -5.3250024,   -2.2501567,    5.3769635,   10.2095293,    7.6718647,    6.9242663,    1.3370204,    1.9723370,    0.9631726,    6.0120134,    2.1633655,   -0.9593891,    5.7491802,    2.1693724,            0,            0,            0,            0,            0,            0
  33,  As,  -38.5074240,  -35.1524150,            0,    2.6361770,    1.7038890,            0,   -8.2321650,   -5.0173860,    8.7890010,    5.3979830,    8.2872500,    8.2103460,    1.9510340,    1.7944770,   -0.4600950,    1.9831150,    1.0867930,   -0.0889960,    1.9929440,    2.1400580,            0,            0,            0,            0,            0,            0
  34,  Se,  -55.3781350,  -49.8230760,            0,    2.8280510,    1.7325360,            0,   -6.1578220,   -5.4930390,    7.4325910,   10.0604610,    9.5683260,    7.7242890,    4.0165580,    3.0439570,    0.0478730,    6.0074000,    2.0817170,    0.1147200,    6.0086720,    1.5164230,            0,            0,            0,            0,            0,            0
  35,  Br, -116.6193110,  -74.2271290,            0,    5.3484570,    2.1275900,    1.0000000,  -31.1713420,   -6.8140130,   15.9434250,   16.0616800,    8.2827630,    7.8168490,    0.5788690,    2.5118420,    0.9604580,    5.9765080,    2.3216540,   -0.9549160,    5.9447030,    2.3281420,            0,            0,            0,            0,            0,            0
  36,  Kr,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  37,  Rb,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  38,  Sr,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  39,   Y,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  40,  Zr,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  41,  Nb,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  42,  Mo,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  43,  Tc,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  44,  Ru,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  45,  Rh,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  46,  Pd,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  47,  Ag,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  48,  Cd,  -15.8285840,    8.7497950,            0,    1.6793510,    2.0664120,            0,   -8.5819440,   -0.6010340,    9.2069600,    8.2315390,    4.9481040,    4.6696560,    1.6562340,    1.5253820,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  49,  In,  -26.1762050,  -20.0058220,            0,    2.0161160,    1.4453500,            0,   -2.9933190,   -1.8289080,    6.5549000,    8.2298730,    6.2992690,    4.9842110,    2.6314610,    1.4183850,   -0.3431380,    1.9940340,    1.6255160,   -0.1095320,    5.6832170,    2.8670090,            0,            0,            0,            0,            0,            0
  50,  Sn,  -34.5501920,  -25.8944190,            0,    2.3733280,    1.6382330,            0,   -2.7858020,   -2.0059990,   10.1900330,    7.2353270,    5.6738100,    5.1822140,    1.0331570,    1.6996500,   -0.1503530,    6.0056940,    1.7046420,   -0.0444170,    2.2573810,    2.4698690,            0,            0,            0,            0,            0,            0
  51,  Sb,  -56.4321960,  -29.4349540,            0,    2.3430390,    1.8999920,            0,  -14.7942170,   -2.8179480,    9.2382770,    5.2776800,    6.3500000,    6.2500000,    2.4244640,    2.0343010,    3.0020280,    6.0053420,    0.8530600,   -0.0188920,    6.0114780,    2.7933110,            0,            0,            0,            0,            0,            0
  52,  Te,  -44.9380360,  -46.3140990,            0,    4.1654920,    1.6475550,            0,   -2.6651460,   -3.8954300,   10.2550730,    8.1691450,    7.7775920,    7.7551210,    3.7724620,    2.4850190,    0.0333910,    5.9563790,    2.2775750,   -1.9218670,    4.9732190,    0.5242430,            0,            0,            0,            0,            0,            0
  53,   I,  -96.4540370,  -61.0915820,            0,    7.0010130,    2.4543540,    1.0000000,  -14.4942340,   -5.8947030,   13.6319430,   14.9904060,    7.2883300,    5.9664070,    2.6300350,    1.9901850,   -0.1314810,    5.2064170,    1.7488240,   -0.0368970,    6.0101170,    2.7103730,            0,            0,            0,            0,            0,            0
  54,  Xe,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  55,  Cs,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  56,  Ba,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  57,  La,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  58,  Ce,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  59,  Pr,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  60,  Nd,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  61,  Pm,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  62,  Sm,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  63,  Eu,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  64,  Gd,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  65,  Tb,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  66,  Dy,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  67,  Ho,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  68,  Er,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  69,  Tm,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  70,  Yb,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  71,  Lu,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  72,  Hf,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  73,  Ta,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  74,   W,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  75,  Re,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  76,  Os,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  77,  Ir,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  78,  Pt,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  79,  Au,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  80,  Hg,  -17.7622290,  -18.3307510,            0,    1.4768850,    2.4799510,            0,   -3.1013650,   -3.4640310,    6.6247200,   10.6392970,   14.7092830,   16.0007400,    2.0363110,    1.5293770,    1.0827200,    6.4965980,    1.1951460,   -0.0965530,    3.9262810,    2.6271600,            0,            0,            0,            0,            0,            0
  81,  Tl,  -30.0531700,  -26.9206370,            0,    6.8679210,    1.9694450,            0,   -1.0844950,   -7.9467990,   10.4604120,   11.2238830,    4.9927850,    8.9627270,    2.5304060,    1.3409510,   -1.3613990,    3.5572260,    1.0928020,   -0.0454010,    2.3069950,    2.9650290,            0,            0,            0,            0,            0,            0
  82,  Pb,  -30.3227560,  -24.4258340,            0,    3.1412890,    1.8924180,            0,   -6.1260240,   -1.3954300,    7.0119920,    6.7937820,    5.1837800,    5.0456510,    1.5663020,    1.6200450,   -0.1225760,    6.0030620,    1.9015970,   -0.0566480,    4.7437050,    2.8618790,            0,            0,            0,            0,            0,            0
  83,  Bi,  -33.4959380,  -35.5210260,            0,    4.9164510,    1.9349350,            0,   -5.6072830,   -5.8001520,    4.9894800,    6.1033080,    8.6960070,    8.3354470,    0.5991220,    1.8574310,    2.5816930,    5.0940220,    0.4997870,    0.0603200,    6.0015380,    2.4279700,            0,            0,            0,            0,            0,            0
  84,  Po,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  85,  At,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  86,  Rn,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  87,  Fr,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  88,  Ra,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  89,  Ac,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  90,  Th,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  91,  Pa,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  92,   U,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  93,  Np,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  94,  Pu,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  95,  Am,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  96,  Cm,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  97,  Bk,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  98,  Cf,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
  99,  Es,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
 100,  Fm,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
 101,  Md,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
 102,  No,  -11.9062760,            0,            0,    4.0000000,    0.3000000,    0.3000000, -9999999.0000000,            0,   12.8480000,            0,            0,            0,    0.1000000,    2.5441341,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
 103,  Lr,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,    1.5000000,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
 104,  Rf,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,    1.5000000,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
 105,  Db,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,    1.5000000,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
 106,  Sg,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,    1.5000000,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
 107,  Bh,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0,            0
